sim_id,origin,split,r_squared,r2_band,sample_weight,is_iter3,ny_original,c2c_d_um,w_mean_um,w_min_um,w_max_um
sim_075,lab_sb,train,0.1219,R²<0.30,1.0,false,869,0.2490,0.1030,0.0700,0.1240
sim_076,lab_sb,train,0.1307,R²<0.30,1.0,false,802,0.2270,0.0302,0.0230,0.0450
sim_077,lab_sb,test,0.0005,R²<0.30,1.0,false,614,0.1640,0.0550,0.0550,0.0550
sim_078,lab_sb,val,0.3757,"R²∈[0.30,0.70)",1.0,false,968,0.2820,0.0475,0.0280,0.0660
sim_079,lab_sb,train,0.0242,R²<0.30,1.0,false,729,0.2020,0.0890,0.0890,0.0890
sim_080,lab_sb,train,0.0419,R²<0.30,1.0,false,956,0.2780,0.1093,0.0670,0.1390
sim_081,lab_sb,train,0.0529,R²<0.30,1.0,false,862,0.2460,0.0711,0.0250,0.1170
sim_082,lab_sb,train,0.0408,R²<0.30,1.0,false,927,0.2680,0.0920,0.0920,0.0920
sim_083,lab_sb,train,0.1048,R²<0.30,1.0,false,574,0.1510,0.0629,0.0440,0.0760
sim_084,lab_sb,test,0.0038,R²<0.30,1.0,false,1009,0.2960,0.0851,0.0330,0.1480
sim_085,lab_sb,train,0.1583,R²<0.30,1.0,false,817,0.2320,0.0803,0.0380,0.1160
sim_086,lab_sb,val,0.8744,R²≥0.85,20.0,false,1020,0.2990,0.1150,0.1150,0.1150
sim_087,lab_sb,test,0.0543,R²<0.30,1.0,false,679,0.1860,0.0245,0.0200,0.0330
sim_088,lab_sb,train,0.1406,R²<0.30,1.0,false,738,0.2050,0.0900,0.0900,0.0900
sim_089,lab_sb,train,0.0982,R²<0.30,1.0,false,869,0.2490,0.0433,0.0250,0.0790
sim_090,lab_sb,train,0.0356,R²<0.30,1.0,false,799,0.2260,0.0702,0.0290,0.1130
sim_091,lab_sb,train,0.4268,"R²∈[0.30,0.70)",1.0,false,683,0.1870,0.0775,0.0530,0.0940
sim_092,lab_sb,test,0.0510,R²<0.30,1.0,false,791,0.2230,0.0790,0.0790,0.0790
sim_093,lab_sb,val,0.0376,R²<0.30,1.0,false,929,0.2690,0.1014,0.0570,0.1340
sim_094,lab_sb,train,0.0514,R²<0.30,1.0,false,871,0.2500,0.0317,0.0250,0.0450
sim_095,lab_sb,train,0.2781,R²<0.30,1.0,false,897,0.2580,0.0556,0.0260,0.0850
sim_096,lab_sb,train,0.1013,R²<0.30,1.0,false,916,0.2650,0.0450,0.0450,0.0450
sim_097,lab_sb,train,0.1492,R²<0.30,1.0,false,995,0.2910,0.0401,0.0290,0.0620
sim_098,lab_sb,val,0.4947,"R²∈[0.30,0.70)",1.0,false,970,0.2830,0.0300,0.0300,0.0300
sim_099,lab_sb,train,0.0027,R²<0.30,1.0,false,990,0.2890,0.0506,0.0290,0.0930
sim_1000,servidor_privado,test,0.0507,R²<0.30,1.0,false,583,0.1540,0.0453,0.0200,0.0770
sim_100,lab_sb,train,0.5286,"R²∈[0.30,0.70)",1.0,false,831,0.2360,0.1040,0.1040,0.1040
sim_101,lab_sb,train,0.2411,R²<0.30,1.0,false,703,0.1940,0.0250,0.0200,0.0350
sim_102,lab_sb,val,0.2625,R²<0.30,1.0,false,691,0.1900,0.0264,0.0200,0.0330
sim_103,lab_sb,train,0.2600,R²<0.30,1.0,false,825,0.2340,0.0633,0.0230,0.1020
sim_104,lab_sb,train,0.0592,R²<0.30,1.0,false,991,0.2900,0.0789,0.0310,0.1450
sim_105,lab_sb,val,0.2600,R²<0.30,1.0,false,847,0.2420,0.0798,0.0350,0.1210
sim_106,lab_sb,train,0.4905,"R²∈[0.30,0.70)",1.0,false,686,0.1880,0.0763,0.0500,0.0940
sim_107,lab_sb,train,0.1191,R²<0.30,1.0,false,904,0.2610,0.0309,0.0260,0.0400
sim_108,lab_sb,val,0.3243,"R²∈[0.30,0.70)",1.0,false,890,0.2560,0.0408,0.0260,0.0560
sim_109,lab_sb,train,0.0117,R²<0.30,1.0,false,935,0.2710,0.0411,0.0270,0.0550
sim_110,lab_sb,train,0.2444,R²<0.30,1.0,false,848,0.2420,0.0740,0.0740,0.0740
sim_111,lab_sb,train,0.2018,R²<0.30,1.0,false,796,0.2250,0.0285,0.0230,0.0400
sim_112,lab_sb,train,0.1710,R²<0.30,1.0,false,604,0.1610,0.0646,0.0420,0.0800
sim_113,lab_sb,test,0.0044,R²<0.30,1.0,false,973,0.2840,0.0300,0.0280,0.0320
sim_114,lab_sb,train,0.0031,R²<0.30,1.0,false,833,0.2370,0.0790,0.0790,0.0790
sim_115,lab_sb,val,0.4496,"R²∈[0.30,0.70)",1.0,false,586,0.1550,0.0230,0.0200,0.0290
sim_116,lab_sb,train,0.0009,R²<0.30,1.0,false,1013,0.2970,0.1096,0.0590,0.1480
sim_117,lab_sb,train,0.0001,R²<0.30,1.0,false,586,0.1550,0.0220,0.0220,0.0220
sim_118,lab_sb,train,0.1724,R²<0.30,1.0,false,706,0.1950,0.0250,0.0200,0.0300
sim_119,lab_sb,train,0.0009,R²<0.30,1.0,false,805,0.2280,0.0313,0.0230,0.0480
sim_120,lab_sb,val,0.1921,R²<0.30,1.0,false,1006,0.2950,0.0347,0.0300,0.0400
sim_121,lab_sb,train,0.6912,"R²∈[0.30,0.70)",1.0,false,595,0.1580,0.0440,0.0440,0.0440
sim_122,lab_sb,val,0.0673,R²<0.30,1.0,false,888,0.2550,0.1000,0.1000,0.1000
sim_123,lab_sb,val,0.0219,R²<0.30,1.0,false,1011,0.2960,0.1140,0.1140,0.1140
sim_124,lab_sb,train,0.1427,R²<0.30,1.0,false,589,0.1560,0.0360,0.0360,0.0360
sim_125,lab_sb,train,0.1013,R²<0.30,1.0,false,769,0.2160,0.0326,0.0220,0.0430
sim_126,lab_sb,train,0.0518,R²<0.30,1.0,false,655,0.1780,0.0717,0.0460,0.0890
sim_127,lab_sb,train,0.1131,R²<0.30,1.0,false,883,0.2540,0.0274,0.0250,0.0310
sim_128,lab_sb,val,0.3434,"R²∈[0.30,0.70)",1.0,false,983,0.2870,0.0432,0.0290,0.0570
sim_129,lab_sb,train,0.2131,R²<0.30,1.0,false,817,0.2320,0.0400,0.0400,0.0400
sim_130,lab_sb,train,0.1833,R²<0.30,1.0,false,994,0.2900,0.0666,0.0290,0.1400
sim_131,lab_sb,train,0.5243,"R²∈[0.30,0.70)",1.0,false,905,0.2610,0.0491,0.0260,0.0720
sim_132,lab_sb,test,0.0567,R²<0.30,1.0,false,902,0.2600,0.0390,0.0260,0.0520
sim_133,lab_sb,train,0.0054,R²<0.30,1.0,false,730,0.2030,0.0236,0.0200,0.0300
sim_134,lab_sb,train,0.2036,R²<0.30,1.0,false,724,0.2010,0.0240,0.0240,0.0240
sim_135,lab_sb,val,0.2432,R²<0.30,1.0,false,589,0.1560,0.0654,0.0460,0.0780
sim_136,lab_sb,val,0.1575,R²<0.30,1.0,false,649,0.1760,0.0270,0.0270,0.0270
sim_137,lab_sb,train,0.1457,R²<0.30,1.0,false,794,0.2240,0.0381,0.0220,0.0530
sim_138,lab_sb,train,0.0334,R²<0.30,1.0,false,782,0.2200,0.0339,0.0220,0.0570
sim_139,lab_sb,train,0.0203,R²<0.30,1.0,false,849,0.2420,0.0534,0.0240,0.1100
sim_140,lab_sb,train,0.0925,R²<0.30,1.0,false,688,0.1890,0.0710,0.0400,0.0940
sim_141,lab_sb,test,0.2793,R²<0.30,1.0,false,797,0.2250,0.0391,0.0230,0.0710
sim_142,lab_sb,train,0.3003,"R²∈[0.30,0.70)",1.0,false,880,0.2530,0.0320,0.0320,0.0320
sim_143,lab_sb,test,0.7284,"R²∈[0.70,0.85)",10.0,false,861,0.2460,0.0536,0.0250,0.1100
sim_144,lab_sb,train,0.6830,"R²∈[0.30,0.70)",1.0,false,857,0.2450,0.0810,0.0810,0.0810
sim_145,lab_sb,val,0.0074,R²<0.30,1.0,false,745,0.2080,0.0310,0.0310,0.0310
sim_146,lab_sb,test,0.0005,R²<0.30,1.0,false,940,0.2720,0.0789,0.0270,0.1300
sim_147,lab_sb,train,0.4767,"R²∈[0.30,0.70)",1.0,false,746,0.2080,0.0392,0.0210,0.0750
sim_148,lab_sb,test,0.1604,R²<0.30,1.0,false,664,0.1810,0.0217,0.0200,0.0250
sim_149,lab_sb,train,0.1067,R²<0.30,1.0,false,616,0.1650,0.0447,0.0200,0.0820
sim_150,lab_sb,train,0.2989,R²<0.30,1.0,false,850,0.2430,0.0278,0.0240,0.0310
sim_151,lab_sb,test,0.3520,"R²∈[0.30,0.70)",1.0,false,715,0.1980,0.0756,0.0430,0.0990
sim_152,lab_sb,test,0.0116,R²<0.30,1.0,false,724,0.2010,0.0315,0.0200,0.0430
sim_153,lab_sb,train,0.0851,R²<0.30,1.0,false,625,0.1680,0.0276,0.0200,0.0420
sim_154,lab_sb,train,0.1218,R²<0.30,1.0,false,993,0.2900,0.1140,0.1140,0.1140
sim_155,lab_sb,train,0.0028,R²<0.30,1.0,false,936,0.2710,0.0473,0.0270,0.0870
sim_156,lab_sb,train,0.0453,R²<0.30,1.0,false,765,0.2140,0.0900,0.0900,0.0900
sim_157,lab_sb,val,0.1603,R²<0.30,1.0,false,1018,0.2990,0.0450,0.0450,0.0450
sim_158,lab_sb,test,0.4220,"R²∈[0.30,0.70)",1.0,false,685,0.1880,0.0450,0.0450,0.0450
sim_159,lab_sb,test,0.0005,R²<0.30,1.0,false,992,0.2900,0.0384,0.0290,0.0570
sim_160,lab_sb,train,0.2661,R²<0.30,1.0,false,879,0.2520,0.0636,0.0250,0.1010
sim_161,lab_sb,train,0.4492,"R²∈[0.30,0.70)",1.0,false,617,0.1650,0.0313,0.0200,0.0530
sim_162,lab_sb,train,0.0475,R²<0.30,1.0,false,794,0.2240,0.0322,0.0220,0.0510
sim_163,lab_sb,test,0.6842,"R²∈[0.30,0.70)",1.0,false,973,0.2840,0.0304,0.0280,0.0340
sim_164,lab_sb,train,0.2982,R²<0.30,1.0,false,1003,0.2940,0.0348,0.0290,0.0400
sim_165,lab_sb,train,0.3520,"R²∈[0.30,0.70)",1.0,false,715,0.1980,0.0755,0.0430,0.0990
sim_166,lab_sb,train,0.0003,R²<0.30,1.0,false,787,0.2220,0.0832,0.0460,0.1110
sim_167,lab_sb,train,0.0466,R²<0.30,1.0,false,773,0.2170,0.0481,0.0220,0.0740
sim_168,lab_sb,train,0.2616,R²<0.30,1.0,false,822,0.2330,0.0472,0.0230,0.0930
sim_169,lab_sb,train,0.0289,R²<0.30,1.0,false,928,0.2690,0.0310,0.0270,0.0390
sim_170,lab_sb,train,0.2546,R²<0.30,1.0,false,991,0.2900,0.0762,0.0300,0.1450
sim_171,lab_sb,train,0.0188,R²<0.30,1.0,false,819,0.2320,0.0465,0.0230,0.0920
sim_172,lab_sb,train,0.0618,R²<0.30,1.0,false,817,0.2320,0.0287,0.0230,0.0340
sim_173,lab_sb,train,0.0031,R²<0.30,1.0,false,634,0.1710,0.0690,0.0450,0.0860
sim_174,lab_sb,train,0.5432,"R²∈[0.30,0.70)",1.0,false,961,0.2800,0.0753,0.0300,0.1400
sim_175,lab_sb,train,0.2603,R²<0.30,1.0,false,886,0.2550,0.0859,0.0390,0.1280
sim_176,lab_sb,train,0.2956,R²<0.30,1.0,false,973,0.2840,0.0763,0.0300,0.1420
sim_177,lab_sb,test,0.1301,R²<0.30,1.0,false,611,0.1630,0.0380,0.0200,0.0560
sim_178,lab_sb,train,0.3246,"R²∈[0.30,0.70)",1.0,false,959,0.2790,0.1107,0.0690,0.1400
sim_179,lab_sb,train,0.0049,R²<0.30,1.0,false,999,0.2920,0.0526,0.0290,0.0980
sim_180,lab_sb,train,0.0013,R²<0.30,1.0,false,730,0.2030,0.0270,0.0270,0.0270
sim_181,lab_sb,train,0.0982,R²<0.30,1.0,false,923,0.2670,0.1027,0.0600,0.1340
sim_182,lab_sb,test,0.1247,R²<0.30,1.0,false,682,0.1870,0.0241,0.0200,0.0280
sim_183,lab_sb,train,0.7328,"R²∈[0.70,0.85)",10.0,false,794,0.2240,0.0347,0.0220,0.0590
sim_184,lab_sb,val,0.6776,"R²∈[0.30,0.70)",1.0,false,829,0.2360,0.0350,0.0350,0.0350
sim_185,lab_sb,train,0.0230,R²<0.30,1.0,false,626,0.1680,0.0362,0.0200,0.0680
sim_186,lab_sb,train,0.0005,R²<0.30,1.0,false,880,0.2520,0.1220,0.1220,0.1220
sim_187,lab_sb,train,0.0715,R²<0.30,1.0,false,739,0.2060,0.0230,0.0210,0.0270
sim_188,lab_sb,train,0.3733,"R²∈[0.30,0.70)",1.0,false,810,0.2290,0.0529,0.0230,0.1110
sim_189,lab_sb,train,0.0010,R²<0.30,1.0,false,578,0.1520,0.0510,0.0510,0.0510
sim_190,lab_sb,train,0.0035,R²<0.30,1.0,false,716,0.1980,0.0620,0.0620,0.0620
sim_191,lab_sb,train,0.0026,R²<0.30,1.0,false,1019,0.2990,0.0401,0.0300,0.0600
sim_192,lab_sb,train,0.3636,"R²∈[0.30,0.70)",1.0,false,884,0.2540,0.0435,0.0250,0.0790
sim_193,lab_sb,train,0.3536,"R²∈[0.30,0.70)",1.0,false,853,0.2440,0.0772,0.0320,0.1220
sim_194,lab_sb,train,0.0046,R²<0.30,1.0,false,1019,0.2990,0.1101,0.0590,0.1500
sim_195,lab_sb,val,0.0060,R²<0.30,1.0,false,979,0.2850,0.0642,0.0280,0.1330
sim_196,lab_sb,train,0.0080,R²<0.30,1.0,false,1006,0.2940,0.1340,0.1340,0.1340
sim_197,lab_sb,train,0.0100,R²<0.30,1.0,false,776,0.2180,0.0510,0.0510,0.0510
sim_198,lab_sb,train,0.1628,R²<0.30,1.0,false,647,0.1750,0.0510,0.0510,0.0510
sim_199,lab_sb,train,0.0023,R²<0.30,1.0,false,730,0.2030,0.0631,0.0260,0.1020
sim_200,lab_sb,train,0.4559,"R²∈[0.30,0.70)",1.0,false,735,0.2040,0.1010,0.1010,0.1010
sim_201,lab_sb,train,0.0181,R²<0.30,1.0,false,887,0.2550,0.0353,0.0260,0.0540
sim_202,lab_sb,train,0.1697,R²<0.30,1.0,false,758,0.2120,0.0409,0.0210,0.0790
sim_203,lab_sb,train,0.6396,"R²∈[0.30,0.70)",1.0,false,643,0.1740,0.0480,0.0210,0.0870
sim_204,lab_sb,train,0.0135,R²<0.30,1.0,false,996,0.2910,0.0718,0.0290,0.1140
sim_205,lab_sb,train,0.3021,"R²∈[0.30,0.70)",1.0,false,847,0.2420,0.0651,0.0260,0.1210
sim_206,lab_sb,val,0.1796,R²<0.30,1.0,false,964,0.2810,0.0307,0.0280,0.0330
sim_207,lab_sb,val,0.1160,R²<0.30,1.0,false,584,0.1540,0.0350,0.0200,0.0640
sim_208,lab_sb,train,0.6035,"R²∈[0.30,0.70)",1.0,false,787,0.2220,0.0289,0.0220,0.0360
sim_209,lab_sb,train,0.1009,R²<0.30,1.0,false,839,0.2390,0.0428,0.0240,0.0610
sim_210,lab_sb,train,0.0181,R²<0.30,1.0,false,946,0.2740,0.0586,0.0270,0.1190
sim_211,lab_sb,val,0.1713,R²<0.30,1.0,false,781,0.2200,0.0279,0.0220,0.0340
sim_212,lab_sb,test,0.6798,"R²∈[0.30,0.70)",1.0,false,578,0.1520,0.0445,0.0200,0.0680
sim_213,lab_sb,train,0.1897,R²<0.30,1.0,false,939,0.2720,0.0684,0.0270,0.1090
sim_214,lab_sb,train,0.0264,R²<0.30,1.0,false,985,0.2870,0.0733,0.0290,0.1170
sim_215,lab_sb,val,0.3215,"R²∈[0.30,0.70)",1.0,false,997,0.2920,0.0973,0.0440,0.1460
sim_216,lab_sb,train,0.3917,"R²∈[0.30,0.70)",1.0,false,679,0.1860,0.0232,0.0200,0.0290
sim_217,lab_sb,train,0.1906,R²<0.30,1.0,false,1001,0.2930,0.0375,0.0290,0.0540
sim_218,lab_sb,train,0.0066,R²<0.30,1.0,false,969,0.2820,0.0980,0.0980,0.0980
sim_219,lab_sb,train,0.1661,R²<0.30,1.0,false,733,0.2040,0.0220,0.0220,0.0220
sim_220,lab_sb,train,0.3236,"R²∈[0.30,0.70)",1.0,false,797,0.2250,0.0883,0.0540,0.1120
sim_221,lab_sb,test,0.0088,R²<0.30,1.0,false,807,0.2280,0.0970,0.0970,0.0970
sim_222,lab_sb,train,0.0176,R²<0.30,1.0,false,1007,0.2950,0.1190,0.0770,0.1480
sim_223,lab_sb,train,0.1616,R²<0.30,1.0,false,755,0.2110,0.0620,0.0620,0.0620
sim_224,lab_sb,test,0.0211,R²<0.30,1.0,false,761,0.2130,0.0392,0.0210,0.0740
sim_225,lab_sb,train,0.3210,"R²∈[0.30,0.70)",1.0,false,892,0.2560,0.0723,0.0260,0.1180
sim_226,lab_sb,train,0.0281,R²<0.30,1.0,false,850,0.2430,0.0797,0.0350,0.1220
sim_227,lab_sb,train,0.0737,R²<0.30,1.0,false,835,0.2380,0.0864,0.0450,0.1190
sim_228,lab_sb,train,0.2525,R²<0.30,1.0,false,613,0.1640,0.0553,0.0270,0.0820
sim_229,lab_sb,train,0.6591,"R²∈[0.30,0.70)",1.0,false,804,0.2270,0.1050,0.1050,0.1050
sim_230,lab_sb,train,0.0391,R²<0.30,1.0,false,707,0.1950,0.0786,0.0500,0.0980
sim_231,lab_sb,val,0.1391,R²<0.30,1.0,false,998,0.2920,0.0830,0.0830,0.0830
sim_232,lab_sb,train,0.0054,R²<0.30,1.0,false,950,0.2760,0.0374,0.0280,0.0560
sim_233,lab_sb,test,0.0980,R²<0.30,1.0,false,778,0.2190,0.0818,0.0450,0.1100
sim_234,lab_sb,train,0.2324,R²<0.30,1.0,false,727,0.2020,0.0758,0.0420,0.1010
sim_235,lab_sb,train,0.0644,R²<0.30,1.0,false,680,0.1860,0.0398,0.0200,0.0590
sim_236,lab_sb,train,0.1321,R²<0.30,1.0,false,778,0.2190,0.0350,0.0350,0.0350
sim_237,lab_sb,train,0.0995,R²<0.30,1.0,false,634,0.1710,0.0320,0.0320,0.0320
sim_238,lab_sb,train,0.4268,"R²∈[0.30,0.70)",1.0,false,886,0.2540,0.0564,0.0250,0.1170
sim_239,lab_sb,train,0.3932,"R²∈[0.30,0.70)",1.0,false,786,0.2210,0.0513,0.0220,0.1080
sim_240,lab_sb,test,0.0187,R²<0.30,1.0,false,841,0.2400,0.0260,0.0240,0.0280
sim_241,lab_sb,train,0.0089,R²<0.30,1.0,false,646,0.1750,0.0430,0.0430,0.0430
sim_242,lab_sb,train,0.5577,"R²∈[0.30,0.70)",1.0,false,586,0.1550,0.0456,0.0210,0.0780
sim_243,lab_sb,train,0.2595,R²<0.30,1.0,false,779,0.2190,0.0888,0.0580,0.1100
sim_244,lab_sb,train,0.1030,R²<0.30,1.0,false,628,0.1690,0.0655,0.0390,0.0840
sim_245,lab_sb,val,0.2500,R²<0.30,1.0,false,589,0.1560,0.0295,0.0200,0.0480
sim_246,lab_sb,train,0.3314,"R²∈[0.30,0.70)",1.0,false,882,0.2530,0.1140,0.1140,0.1140
sim_247,lab_sb,test,0.0134,R²<0.30,1.0,false,985,0.2880,0.0290,0.0290,0.0290
sim_248,lab_sb,val,0.0841,R²<0.30,1.0,false,963,0.2800,0.1120,0.1120,0.1120
sim_249,lab_sb,test,0.0133,R²<0.30,1.0,false,656,0.1780,0.0387,0.0200,0.0570
sim_250,lab_sb,train,0.3840,"R²∈[0.30,0.70)",1.0,false,989,0.2890,0.1078,0.0590,0.1440
sim_251,lab_sb,val,0.1427,R²<0.30,1.0,false,737,0.2050,0.0800,0.0800,0.0800
